2018-04-23 17:19:48 status unpacked libidn11:arm64 1.29-1+deb8u2
2018-04-23 17:19:48 install liblogging-stdlog0:arm64 <none> 1.0.4-1
2018-04-23 17:19:48 status half-installed liblogging-stdlog0:arm64 1.0.4-1
2018-04-23 17:19:48 status unpacked liblogging-stdlog0:arm64 1.0.4-1
2018-04-23 17:19:48 status unpacked liblogging-stdlog0:arm64 1.0.4-1
2018-04-23 17:19:48 install liblognorm1:arm64 <none> 1.0.1-3
2018-04-23 17:19:48 status half-installed liblognorm1:arm64 1.0.1-3
2018-04-23 17:19:49 status unpacked liblognorm1:arm64 1.0.1-3
2018-04-23 17:19:49 status unpacked liblognorm1:arm64 1.0.1-3
2018-04-23 17:19:49 install libmnl0:arm64 <none> 1.0.3-5
2018-04-23 17:19:49 status half-installed libmnl0:arm64 1.0.3-5
2018-04-23 17:19:49 status unpacked libmnl0:arm64 1.0.3-5
2018-04-23 17:19:49 status unpacked libmnl0:arm64 1.0.3-5
2018-04-23 17:19:50 install libnetfilter-acct1:arm64 <none> 1.0.2-1.1
2018-04-23 17:19:50 status half-installed libnetfilter-acct1:arm64 1.0.2-1.1
2018-04-23 17:19:50 status unpacked libnetfilter-acct1:arm64 1.0.2-1.1
2018-04-23 17:19:50 status unpacked libnetfilter-acct1:arm64 1.0.2-1.1
2018-04-23 17:19:50 install libnfnetlink0:arm64 <none> 1.0.1-3
2018-04-23 17:19:50 status half-installed libnfnetlink0:arm64 1.0.1-3
2018-04-23 17:19:50 status unpacked libnfnetlink0:arm64 1.0.1-3
2018-04-23 17:19:50 status unpacked libnfnetlink0:arm64 1.0.1-3
2018-04-23 17:19:50 install libpipeline1:arm64 <none> 1.4.0-1
2018-04-23 17:19:50 status half-installed libpipeline1:arm64 1.4.0-1
2018-04-23 17:19:51 status unpacked libpipeline1:arm64 1.4.0-1
2018-04-23 17:19:51 status unpacked libpipeline1:arm64 1.4.0-1
2018-04-23 17:19:51 install libpsl0:arm64 <none> 0.5.1-1
2018-04-23 17:19:51 status half-installed libpsl0:arm64 0.5.1-1
2018-04-23 17:19:51 status unpacked libpsl0:arm64 0.5.1-1
2018-04-23 17:19:51 status unpacked libpsl0:arm64 0.5.1-1
2018-04-23 17:19:52 install libsigc++-2.0-0c2a:arm64 <none> 2.4.0-1
2018-04-23 17:19:52 status half-installed libsigc++-2.0-0c2a:arm64 2.4.0-1
2018-04-23 17:19:52 status unpacked libsigc++-2.0-0c2a:arm64 2.4.0-1
2018-04-23 17:19:52 status unpacked libsigc++-2.0-0c2a:arm64 2.4.0-1
2018-04-23 17:19:52 install libtasn1-6:arm64 <none> 4.2-3+deb8u3
2018-04-23 17:19:52 status half-installed libtasn1-6:arm64 4.2-3+deb8u3
2018-04-23 17:19:52 status unpacked libtasn1-6:arm64 4.2-3+deb8u3
2018-04-23 17:19:52 status unpacked libtasn1-6:arm64 4.2-3+deb8u3
2018-04-23 17:19:53 install libusb-0.1-4:arm64 <none> 2:0.1.12-25
2018-04-23 17:19:53 status half-installed libusb-0.1-4:arm64 2:0.1.12-25
2018-04-23 17:19:53 status unpacked libusb-0.1-4:arm64 2:0.1.12-25
2018-04-23 17:19:53 status unpacked libusb-0.1-4:arm64 2:0.1.12-25
2018-04-23 17:19:53 install logrotate:arm64 <none> 3.8.7-1+b1
2018-04-23 17:19:53 status half-installed logrotate:arm64 3.8.7-1+b1
2018-04-23 17:19:53 status unpacked logrotate:arm64 3.8.7-1+b1
2018-04-23 17:19:53 status unpacked logrotate:arm64 3.8.7-1+b1
2018-04-23 17:19:54 install man-db:arm64 <none> 2.7.0.2-5
2018-04-23 17:19:54 status half-installed man-db:arm64 2.7.0.2-5
2018-04-23 17:19:56 status unpacked man-db:arm64 2.7.0.2-5
2018-04-23 17:19:56 status unpacked man-db:arm64 2.7.0.2-5
2018-04-23 17:19:56 install manpages:all <none> 3.74-1
2018-04-23 17:19:56 status half-installed manpages:all 3.74-1
2018-04-23 17:19:57 status unpacked manpages:all 3.74-1
2018-04-23 17:19:57 status unpacked manpages:all 3.74-1
2018-04-23 17:19:58 install nano:arm64 <none> 2.2.6-3
2018-04-23 17:19:58 status half-installed nano:arm64 2.2.6-3
2018-04-23 17:19:59 status unpacked nano:arm64 2.2.6-3
2018-04-23 17:19:59 status unpacked nano:arm64 2.2.6-3
2018-04-23 17:19:59 install net-tools:arm64 <none> 1.60-26+b1
2018-04-23 17:19:59 status half-installed net-tools:arm64 1.60-26+b1
2018-04-23 17:20:00 status unpacked net-tools:arm64 1.60-26+b1
2018-04-23 17:20:00 status unpacked net-tools:arm64 1.60-26+b1
2018-04-23 17:20:00 install netbase:all <none> 5.3
2018-04-23 17:20:00 status half-installed netbase:all 5.3
2018-04-23 17:20:00 status unpacked netbase:all 5.3
2018-04-23 17:20:00 status unpacked netbase:all 5.3
2018-04-23 17:20:00 install netcat-traditional:arm64 <none> 1.10-41
2018-04-23 17:20:00 status half-installed netcat-traditional:arm64 1.10-41
2018-04-23 17:20:01 status unpacked netcat-traditional:arm64 1.10-41
2018-04-23 17:20:01 status unpacked netcat-traditional:arm64 1.10-41
2018-04-23 17:20:01 install libhogweed2:arm64 <none> 2.7.1-5+deb8u2
2018-04-23 17:20:01 status half-installed libhogweed2:arm64 2.7.1-5+deb8u2
2018-04-23 17:20:01 status unpacked libhogweed2:arm64 2.7.1-5+deb8u2
2018-04-23 17:20:01 status unpacked libhogweed2:arm64 2.7.1-5+deb8u2
2018-04-23 17:20:02 install libnettle4:arm64 <none> 2.7.1-5+deb8u2
2018-04-23 17:20:02 status half-installed libnettle4:arm64 2.7.1-5+deb8u2
2018-04-23 17:20:02 status unpacked libnettle4:arm64 2.7.1-5+deb8u2
2018-04-23 17:20:02 status unpacked libnettle4:arm64 2.7.1-5+deb8u2
2018-04-23 17:20:02 install libnewt0.52:arm64 <none> 0.52.17-1+b1
2018-04-23 17:20:02 status half-installed libnewt0.52:arm64 0.52.17-1+b1
2018-04-23 17:20:03 status unpacked libnewt0.52:arm64 0.52.17-1+b1
2018-04-23 17:20:03 status unpacked libnewt0.52:arm64 0.52.17-1+b1
2018-04-23 17:20:03 install whiptail:arm64 <none> 0.52.17-1+b1
2018-04-23 17:20:03 status half-installed whiptail:arm64 0.52.17-1+b1
2018-04-23 17:20:03 status unpacked whiptail:arm64 0.52.17-1+b1
2018-04-23 17:20:03 status unpacked whiptail:arm64 0.52.17-1+b1
2018-04-23 17:20:04 install nfacct:arm64 <none> 1.0.1-1.1
2018-04-23 17:20:04 status half-installed nfacct:arm64 1.0.1-1.1
2018-04-23 17:20:04 status unpacked nfacct:arm64 1.0.1-1.1
2018-04-23 17:20:04 status unpacked nfacct:arm64 1.0.1-1.1
2018-04-23 17:20:04 install libssl1.0.0:arm64 <none> 1.0.1t-1+deb8u7
2018-04-23 17:20:04 status half-installed libssl1.0.0:arm64 1.0.1t-1+deb8u7
2018-04-23 17:20:05 status unpacked libssl1.0.0:arm64 1.0.1t-1+deb8u7
2018-04-23 17:20:05 status unpacked libssl1.0.0:arm64 1.0.1t-1+deb8u7
2018-04-23 17:20:05 install libp11-kit0:arm64 <none> 0.20.7-1
2018-04-23 17:20:05 status half-installed libp11-kit0:arm64 0.20.7-1
2018-04-23 17:20:06 status unpacked libp11-kit0:arm64 0.20.7-1
2018-04-23 17:20:06 status unpacked libp11-kit0:arm64 0.20.7-1
2018-04-23 17:20:06 install libpopt0:arm64 <none> 1.16-10
2018-04-23 17:20:06 status half-installed libpopt0:arm64 1.16-10
2018-04-23 17:20:06 status unpacked libpopt0:arm64 1.16-10
2018-04-23 17:20:06 status unpacked libpopt0:arm64 1.16-10
2018-04-23 17:20:07 install libreadline6:arm64 <none> 6.3-8+b3
2018-04-23 17:20:07 status half-installed libreadline6:arm64 6.3-8+b3
2018-04-23 17:20:07 status unpacked libreadline6:arm64 6.3-8+b3
2018-04-23 17:20:07 status unpacked libreadline6:arm64 6.3-8+b3
2018-04-23 17:20:07 install readline-common:all <none> 6.3-8
2018-04-23 17:20:07 status half-installed readline-common:all 6.3-8
2018-04-23 17:20:08 status unpacked readline-common:all 6.3-8
2018-04-23 17:20:08 status unpacked readline-common:all 6.3-8
2018-04-23 17:20:08 install rsyslog:arm64 <none> 8.4.2-1+deb8u2
2018-04-23 17:20:08 status half-installed rsyslog:arm64 8.4.2-1+deb8u2
2018-04-23 17:20:09 status unpacked rsyslog:arm64 8.4.2-1+deb8u2
2018-04-23 17:20:09 status unpacked rsyslog:arm64 8.4.2-1+deb8u2
2018-04-23 17:20:09 install tasksel:all <none> 3.31+deb8u1
2018-04-23 17:20:09 status half-installed tasksel:all 3.31+deb8u1
2018-04-23 17:20:10 status unpacked tasksel:all 3.31+deb8u1
2018-04-23 17:20:10 status unpacked tasksel:all 3.31+deb8u1
2018-04-23 17:20:10 install tasksel-data:all <none> 3.31+deb8u1
2018-04-23 17:20:10 status half-installed tasksel-data:all 3.31+deb8u1
2018-04-23 17:20:11 status unpacked tasksel-data:all 3.31+deb8u1
2018-04-23 17:20:11 status unpacked tasksel-data:all 3.31+deb8u1
2018-04-23 17:20:11 install traceroute:arm64 <none> 1:2.0.20-2+b1
2018-04-23 17:20:11 status half-installed traceroute:arm64 1:2.0.20-2+b1
2018-04-23 17:20:11 status unpacked traceroute:arm64 1:2.0.20-2+b1
2018-04-23 17:20:11 status unpacked traceroute:arm64 1:2.0.20-2+b1
2018-04-23 17:20:11 install vim-common:arm64 <none> 2:7.4.488-7+deb8u3
2018-04-23 17:20:11 status half-installed vim-common:arm64 2:7.4.488-7+deb8u3
2018-04-23 17:20:12 status unpacked vim-common:arm64 2:7.4.488-7+deb8u3
2018-04-23 17:20:12 status unpacked vim-common:arm64 2:7.4.488-7+deb8u3
2018-04-23 17:20:12 install vim-tiny:arm64 <none> 2:7.4.488-7+deb8u3
2018-04-23 17:20:12 status half-installed vim-tiny:arm64 2:7.4.488-7+deb8u3
2018-04-23 17:20:13 status unpacked vim-tiny:arm64 2:7.4.488-7+deb8u3
2018-04-23 17:20:13 status unpacked vim-tiny:arm64 2:7.4.488-7+deb8u3
2018-04-23 17:20:13 install wget:arm64 <none> 1.16-1+deb8u4
2018-04-23 17:20:13 status half-installed wget:arm64 1.16-1+deb8u4
2018-04-23 17:20:14 status unpacked wget:arm64 1.16-1+deb8u4
2018-04-23 17:20:14 status unpacked wget:arm64 1.16-1+deb8u4
2018-04-23 17:20:14 trigproc systemd:arm64 215-17+deb8u7 <none>
2018-04-23 17:20:14 status half-configured systemd:arm64 215-17+deb8u7
2018-04-23 17:20:15 status installed systemd:arm64 215-17+deb8u7
2018-04-23 17:20:15 startup packages configure
2018-04-23 17:20:15 configure readline-common:all 6.3-8 <none>
2018-04-23 17:20:15 status unpacked readline-common:all 6.3-8
2018-04-23 17:20:15 status half-configured readline-common:all 6.3-8
2018-04-23 17:20:15 status installed readline-common:all 6.3-8
2018-04-23 17:20:15 configure libgdbm3:arm64 1.8.3-13.1 <none>
2018-04-23 17:20:15 status unpacked libgdbm3:arm64 1.8.3-13.1
2018-04-23 17:20:15 status half-configured libgdbm3:arm64 1.8.3-13.1
2018-04-23 17:20:15 status installed libgdbm3:arm64 1.8.3-13.1
2018-04-23 17:20:15 status triggers-pending libc-bin:arm64 2.19-18+deb8u10
2018-04-23 17:20:15 configure manpages:all 3.74-1 <none>
2018-04-23 17:20:15 status unpacked manpages:all 3.74-1
2018-04-23 17:20:15 status half-configured manpages:all 3.74-1
2018-04-23 17:20:15 status installed manpages:all 3.74-1
2018-04-23 17:20:15 configure libxtables10:arm64 1.4.21-2+b1 <none>
2018-04-23 17:20:15 status unpacked libxtables10:arm64 1.4.21-2+b1
2018-04-23 17:20:15 status half-configured libxtables10:arm64 1.4.21-2+b1
2018-04-23 17:20:16 status installed libxtables10:arm64 1.4.21-2+b1
2018-04-23 17:20:16 configure cpio:arm64 2.11+dfsg-4.1+deb8u1 <none>
2018-04-23 17:20:16 status unpacked cpio:arm64 2.11+dfsg-4.1+deb8u1
2018-04-23 17:20:16 status half-configured cpio:arm64 2.11+dfsg-4.1+deb8u1
2018-04-23 17:20:16 status installed cpio:arm64 2.11+dfsg-4.1+deb8u1
2018-04-23 17:20:16 configure libpopt0:arm64 1.16-10 <none>
2018-04-23 17:20:16 status unpacked libpopt0:arm64 1.16-10
2018-04-23 17:20:16 status half-configured libpopt0:arm64 1.16-10
2018-04-23 17:20:16 status installed libpopt0:arm64 1.16-10
2018-04-23 17:20:16 configure kmod:arm64 18-3 <none>
2018-04-23 17:20:16 status unpacked kmod:arm64 18-3
2018-04-23 17:20:16 status triggers-pending systemd:arm64 215-17+deb8u7
2018-04-23 17:20:16 status unpacked kmod:arm64 18-3
2018-04-23 17:20:16 status half-configured kmod:arm64 18-3
2018-04-23 17:20:16 status installed kmod:arm64 18-3
2018-04-23 17:20:16 configure libestr0:arm64 0.1.9-1.1 <none>
2018-04-23 17:20:16 status unpacked libestr0:arm64 0.1.9-1.1
2018-04-23 17:20:16 status half-configured libestr0:arm64 0.1.9-1.1
2018-04-23 17:20:16 status installed libestr0:arm64 0.1.9-1.1
2018-04-23 17:20:16 configure less:arm64 458-3 <none>
2018-04-23 17:20:16 status unpacked less:arm64 458-3
2018-04-23 17:20:16 status half-configured less:arm64 458-3
2018-04-23 17:20:17 status installed less:arm64 458-3
2018-04-23 17:20:17 configure libssl1.0.0:arm64 1.0.1t-1+deb8u7 <none>
2018-04-23 17:20:17 status unpacked libssl1.0.0:arm64 1.0.1t-1+deb8u7
2018-04-23 17:20:17 status half-configured libssl1.0.0:arm64 1.0.1t-1+deb8u7
2018-04-23 17:20:19 status installed libssl1.0.0:arm64 1.0.1t-1+deb8u7
2018-04-23 17:20:19 configure gpgv:arm64 1.4.18-7+deb8u4 <none>
2018-04-23 17:20:19 status unpacked gpgv:arm64 1.4.18-7+deb8u4
2018-04-23 17:20:19 status half-configured gpgv:arm64 1.4.18-7+deb8u4
2018-04-23 17:20:19 status installed gpgv:arm64 1.4.18-7+deb8u4
2018-04-23 17:20:19 configure liblogging-stdlog0:arm64 1.0.4-1 <none>
2018-04-23 17:20:19 status unpacked liblogging-stdlog0:arm64 1.0.4-1
2018-04-23 17:20:19 status half-configured liblogging-stdlog0:arm64 1.0.4-1
2018-04-23 17:20:19 status installed liblogging-stdlog0:arm64 1.0.4-1
2018-04-23 17:20:19 configure netcat-traditional:arm64 1.10-41 <none>
2018-04-23 17:20:19 status unpacked netcat-traditional:arm64 1.10-41
2018-04-23 17:20:19 status half-configured netcat-traditional:arm64 1.10-41
2018-04-23 17:20:19 status installed netcat-traditional:arm64 1.10-41
2018-04-23 17:20:19 configure libpipeline1:arm64 1.4.0-1 <none>
2018-04-23 17:20:19 status unpacked libpipeline1:arm64 1.4.0-1
2018-04-23 17:20:19 status half-configured libpipeline1:arm64 1.4.0-1
2018-04-23 17:20:20 status installed libpipeline1:arm64 1.4.0-1
2018-04-23 17:20:20 configure iproute2:arm64 3.16.0-2 <none>
2018-04-23 17:20:20 status unpacked iproute2:arm64 3.16.0-2
2018-04-23 17:20:20 status unpacked iproute2:arm64 3.16.0-2
2018-04-23 17:20:20 status unpacked iproute2:arm64 3.16.0-2
2018-04-23 17:20:20 status unpacked iproute2:arm64 3.16.0-2
2018-04-23 17:20:20 status unpacked iproute2:arm64 3.16.0-2
2018-04-23 17:20:20 status unpacked iproute2:arm64 3.16.0-2
2018-04-23 17:20:20 status unpacked iproute2:arm64 3.16.0-2
2018-04-23 17:20:20 status unpacked iproute2:arm64 3.16.0-2
2018-04-23 17:20:20 status half-configured iproute2:arm64 3.16.0-2
2018-04-23 17:20:20 status installed iproute2:arm64 3.16.0-2
2018-04-23 17:20:20 configure libtasn1-6:arm64 4.2-3+deb8u3 <none>
2018-04-23 17:20:20 status unpacked libtasn1-6:arm64 4.2-3+deb8u3
2018-04-23 17:20:20 status half-configured libtasn1-6:arm64 4.2-3+deb8u3
2018-04-23 17:20:20 status installed libtasn1-6:arm64 4.2-3+deb8u3
2018-04-23 17:20:20 configure nano:arm64 2.2.6-3 <none>
2018-04-23 17:20:20 status unpacked nano:arm64 2.2.6-3
2018-04-23 17:20:20 status unpacked nano:arm64 2.2.6-3
2018-04-23 17:20:20 status half-configured nano:arm64 2.2.6-3
2018-04-23 17:20:20 status installed nano:arm64 2.2.6-3
2018-04-23 17:20:20 configure libgmp10:arm64 2:6.0.0+dfsg-6 <none>
2018-04-23 17:20:20 status unpacked libgmp10:arm64 2:6.0.0+dfsg-6
2018-04-23 17:20:20 status half-configured libgmp10:arm64 2:6.0.0+dfsg-6
2018-04-23 17:20:21 status installed libgmp10:arm64 2:6.0.0+dfsg-6
2018-04-23 17:20:21 configure libisc-export95:arm64 1:9.9.5.dfsg-9+deb8u14 <none>
2018-04-23 17:20:21 status unpacked libisc-export95:arm64 1:9.9.5.dfsg-9+deb8u14
2018-04-23 17:20:21 status half-configured libisc-export95:arm64 1:9.9.5.dfsg-9+deb8u14
2018-04-23 17:20:21 status installed libisc-export95:arm64 1:9.9.5.dfsg-9+deb8u14
2018-04-23 17:20:21 configure init-system-helpers:all 1.22 <none>
2018-04-23 17:20:21 status unpacked init-system-helpers:all 1.22
2018-04-23 17:20:21 status half-configured init-system-helpers:all 1.22
2018-04-23 17:20:21 status installed init-system-helpers:all 1.22
2018-04-23 17:20:21 configure libnettle4:arm64 2.7.1-5+deb8u2 <none>
2018-04-23 17:20:21 status unpacked libnettle4:arm64 2.7.1-5+deb8u2
2018-04-23 17:20:21 status half-configured libnettle4:arm64 2.7.1-5+deb8u2
2018-04-23 17:20:22 status installed libnettle4:arm64 2.7.1-5+deb8u2
2018-04-23 17:20:22 configure debian-archive-keyring:all 2017.5~deb8u1 <none>
2018-04-23 17:20:22 status unpacked debian-archive-keyring:all 2017.5~deb8u1
2018-04-23 17:20:22 status unpacked debian-archive-keyring:all 2017.5~deb8u1
2018-04-23 17:20:22 status unpacked debian-archive-keyring:all 2017.5~deb8u1
2018-04-23 17:20:22 status unpacked debian-archive-keyring:all 2017.5~deb8u1
2018-04-23 17:20:22 status unpacked debian-archive-keyring:all 2017.5~deb8u1
2018-04-23 17:20:22 status unpacked debian-archive-keyring:all 2017.5~deb8u1
2018-04-23 17:20:22 status unpacked debian-archive-keyring:all 2017.5~deb8u1
2018-04-23 17:20:22 status unpacked debian-archive-keyring:all 2017.5~deb8u1
2018-04-23 17:20:22 status unpacked debian-archive-keyring:all 2017.5~deb8u1
2018-04-23 17:20:22 status half-configured debian-archive-keyring:all 2017.5~deb8u1
2018-04-23 17:20:22 status installed debian-archive-keyring:all 2017.5~deb8u1
2018-04-23 17:20:22 configure vim-common:arm64 2:7.4.488-7+deb8u3 <none>
2018-04-23 17:20:22 status unpacked vim-common:arm64 2:7.4.488-7+deb8u3
2018-04-23 17:20:22 status unpacked vim-common:arm64 2:7.4.488-7+deb8u3
2018-04-23 17:20:22 status half-configured vim-common:arm64 2:7.4.488-7+deb8u3
2018-04-23 17:20:22 status installed vim-common:arm64 2:7.4.488-7+deb8u3
2018-04-23 17:20:22 configure libnfnetlink0:arm64 1.0.1-3 <none>
2018-04-23 17:20:22 status unpacked libnfnetlink0:arm64 1.0.1-3
2018-04-23 17:20:22 status half-configured libnfnetlink0:arm64 1.0.1-3
2018-04-23 17:20:22 status installed libnfnetlink0:arm64 1.0.1-3
2018-04-23 17:20:23 configure libstdc++6:arm64 4.9.2-10 <none>
2018-04-23 17:20:23 status unpacked libstdc++6:arm64 4.9.2-10
2018-04-23 17:20:23 status half-configured libstdc++6:arm64 4.9.2-10
2018-04-23 17:20:23 status installed libstdc++6:arm64 4.9.2-10
2018-04-23 17:20:23 configure libffi6:arm64 3.1-2+deb8u1 <none>
2018-04-23 17:20:23 status unpacked libffi6:arm64 3.1-2+deb8u1
2018-04-23 17:20:23 status half-configured libffi6:arm64 3.1-2+deb8u1
2018-04-23 17:20:23 status installed libffi6:arm64 3.1-2+deb8u1
2018-04-23 17:20:23 configure libnewt0.52:arm64 0.52.17-1+b1 <none>
2018-04-23 17:20:23 status unpacked libnewt0.52:arm64 0.52.17-1+b1
2018-04-23 17:20:23 status unpacked libnewt0.52:arm64 0.52.17-1+b1
2018-04-23 17:20:23 status half-configured libnewt0.52:arm64 0.52.17-1+b1
2018-04-23 17:20:23 status installed libnewt0.52:arm64 0.52.17-1+b1
2018-04-23 17:20:23 configure bsdmainutils:arm64 9.0.6 <none>
2018-04-23 17:20:23 status unpacked bsdmainutils:arm64 9.0.6
2018-04-23 17:20:23 status unpacked bsdmainutils:arm64 9.0.6
2018-04-23 17:20:23 status unpacked bsdmainutils:arm64 9.0.6
2018-04-23 17:20:23 status unpacked bsdmainutils:arm64 9.0.6
2018-04-23 17:20:23 status half-configured bsdmainutils:arm64 9.0.6
2018-04-23 17:20:24 status installed bsdmainutils:arm64 9.0.6
2018-04-23 17:20:24 configure net-tools:arm64 1.60-26+b1 <none>
2018-04-23 17:20:24 status unpacked net-tools:arm64 1.60-26+b1
2018-04-23 17:20:24 status half-configured net-tools:arm64 1.60-26+b1
2018-04-23 17:20:24 status installed net-tools:arm64 1.60-26+b1
2018-04-23 17:20:24 configure cron:arm64 3.0pl1-127+deb8u1 <none>
2018-04-23 17:20:24 status unpacked cron:arm64 3.0pl1-127+deb8u1
2018-04-23 17:20:24 status unpacked cron:arm64 3.0pl1-127+deb8u1
2018-04-23 17:20:24 status unpacked cron:arm64 3.0pl1-127+deb8u1
2018-04-23 17:20:24 status unpacked cron:arm64 3.0pl1-127+deb8u1
2018-04-23 17:20:24 status unpacked cron:arm64 3.0pl1-127+deb8u1
2018-04-23 17:20:24 status unpacked cron:arm64 3.0pl1-127+deb8u1
2018-04-23 17:20:24 status unpacked cron:arm64 3.0pl1-127+deb8u1
2018-04-23 17:20:24 status unpacked cron:arm64 3.0pl1-127+deb8u1
2018-04-23 17:20:24 status unpacked cron:arm64 3.0pl1-127+deb8u1
2018-04-23 17:20:24 status unpacked cron:arm64 3.0pl1-127+deb8u1
2018-04-23 17:20:24 status half-configured cron:arm64 3.0pl1-127+deb8u1
2018-04-23 17:20:29 status installed cron:arm64 3.0pl1-127+deb8u1
2018-04-23 17:20:29 configure libmnl0:arm64 1.0.3-5 <none>
2018-04-23 17:20:29 status unpacked libmnl0:arm64 1.0.3-5
2018-04-23 17:20:29 status half-configured libmnl0:arm64 1.0.3-5
2018-04-23 17:20:29 status installed libmnl0:arm64 1.0.3-5
2018-04-23 17:20:29 configure libapt-pkg4.12:arm64 1.0.9.8.4 <none>
2018-04-23 17:20:29 status unpacked libapt-pkg4.12:arm64 1.0.9.8.4
2018-04-23 17:20:29 status half-configured libapt-pkg4.12:arm64 1.0.9.8.4
2018-04-23 17:20:30 status installed libapt-pkg4.12:arm64 1.0.9.8.4
2018-04-23 17:20:30 configure libusb-0.1-4:arm64 2:0.1.12-25 <none>
2018-04-23 17:20:30 status unpacked libusb-0.1-4:arm64 2:0.1.12-25
2018-04-23 17:20:30 status half-configured libusb-0.1-4:arm64 2:0.1.12-25
2018-04-23 17:20:30 status installed libusb-0.1-4:arm64 2:0.1.12-25
2018-04-23 17:20:30 configure traceroute:arm64 1:2.0.20-2+b1 <none>
2018-04-23 17:20:30 status unpacked traceroute:arm64 1:2.0.20-2+b1
2018-04-23 17:20:30 status half-configured traceroute:arm64 1:2.0.20-2+b1
2018-04-23 17:20:30 status installed traceroute:arm64 1:2.0.20-2+b1
2018-04-23 17:20:30 configure logrotate:arm64 3.8.7-1+b1 <none>
2018-04-23 17:20:30 status unpacked logrotate:arm64 3.8.7-1+b1
2018-04-23 17:20:30 status unpacked logrotate:arm64 3.8.7-1+b1
2018-04-23 17:20:30 status unpacked logrotate:arm64 3.8.7-1+b1
2018-04-23 17:20:30 status half-configured logrotate:arm64 3.8.7-1+b1
2018-04-23 17:20:30 status installed logrotate:arm64 3.8.7-1+b1
2018-04-23 17:20:30 configure libidn11:arm64 1.29-1+deb8u2 <none>
2018-04-23 17:20:30 status unpacked libidn11:arm64 1.29-1+deb8u2
2018-04-23 17:20:30 status half-configured libidn11:arm64 1.29-1+deb8u2
2018-04-23 17:20:31 status installed libidn11:arm64 1.29-1+deb8u2
2018-04-23 17:20:31 configure libreadline6:arm64 6.3-8+b3 <none>
2018-04-23 17:20:31 status unpacked libreadline6:arm64 6.3-8+b3
2018-04-23 17:20:31 status half-configured libreadline6:arm64 6.3-8+b3
2018-04-23 17:20:31 status installed libreadline6:arm64 6.3-8+b3
2018-04-23 17:20:31 configure libjson-c2:arm64 0.11-4 <none>
2018-04-23 17:20:31 status unpacked libjson-c2:arm64 0.11-4
2018-04-23 17:20:31 status half-configured libjson-c2:arm64 0.11-4
2018-04-23 17:20:32 status installed libjson-c2:arm64 0.11-4
2018-04-23 17:20:32 configure libicu52:arm64 52.1-8+deb8u6 <none>
2018-04-23 17:20:32 status unpacked libicu52:arm64 52.1-8+deb8u6
2018-04-23 17:20:32 status half-configured libicu52:arm64 52.1-8+deb8u6
2018-04-23 17:20:32 status installed libicu52:arm64 52.1-8+deb8u6
2018-04-23 17:20:32 configure netbase:all 5.3 <none>
2018-04-23 17:20:32 status unpacked netbase:all 5.3
2018-04-23 17:20:32 status unpacked netbase:all 5.3
2018-04-23 17:20:32 status unpacked netbase:all 5.3
2018-04-23 17:20:32 status unpacked netbase:all 5.3
2018-04-23 17:20:32 status half-configured netbase:all 5.3
2018-04-23 17:20:32 status installed netbase:all 5.3
2018-04-23 17:20:32 configure vim-tiny:arm64 2:7.4.488-7+deb8u3 <none>
2018-04-23 17:20:32 status unpacked vim-tiny:arm64 2:7.4.488-7+deb8u3
2018-04-23 17:20:32 status unpacked vim-tiny:arm64 2:7.4.488-7+deb8u3
2018-04-23 17:20:32 status half-configured vim-tiny:arm64 2:7.4.488-7+deb8u3
2018-04-23 17:20:33 status installed vim-tiny:arm64 2:7.4.488-7+deb8u3
2018-04-23 17:20:33 configure libhogweed2:arm64 2.7.1-5+deb8u2 <none>
2018-04-23 17:20:33 status unpacked libhogweed2:arm64 2.7.1-5+deb8u2
2018-04-23 17:20:33 status half-configured libhogweed2:arm64 2.7.1-5+deb8u2
2018-04-23 17:20:33 status installed libhogweed2:arm64 2.7.1-5+deb8u2
2018-04-23 17:20:33 configure ifupdown:arm64 0.7.53.1 <none>
2018-04-23 17:20:33 status unpacked ifupdown:arm64 0.7.53.1
2018-04-23 17:20:33 status unpacked ifupdown:arm64 0.7.53.1
2018-04-23 17:20:33 status unpacked ifupdown:arm64 0.7.53.1
2018-04-23 17:20:33 status unpacked ifupdown:arm64 0.7.53.1
2018-04-23 17:20:33 status unpacked ifupdown:arm64 0.7.53.1
2018-04-23 17:20:33 status unpacked ifupdown:arm64 0.7.53.1
2018-04-23 17:20:33 status unpacked ifupdown:arm64 0.7.53.1
2018-04-23 17:20:33 status unpacked ifupdown:arm64 0.7.53.1
2018-04-23 17:20:33 status unpacked ifupdown:arm64 0.7.53.1
2018-04-23 17:20:33 status half-configured ifupdown:arm64 0.7.53.1
2018-04-23 17:20:36 status installed ifupdown:arm64 0.7.53.1
2018-04-23 17:20:36 configure libisccfg-export90:arm64 1:9.9.5.dfsg-9+deb8u14 <none>
2018-04-23 17:20:36 status unpacked libisccfg-export90:arm64 1:9.9.5.dfsg-9+deb8u14
2018-04-23 17:20:37 status half-configured libisccfg-export90:arm64 1:9.9.5.dfsg-9+deb8u14
2018-04-23 17:20:37 status installed libisccfg-export90:arm64 1:9.9.5.dfsg-9+deb8u14
2018-04-23 17:20:37 configure libsigc++-2.0-0c2a:arm64 2.4.0-1 <none>
2018-04-23 17:20:37 status unpacked libsigc++-2.0-0c2a:arm64 2.4.0-1
